LoanAccountBalanceId;SourceId;BalanceDateId;LoanAccountId;ProductId;AccountCurrencyId;AccountStatusId;NumOfTransactions;NetTransactionAmount;NetTransactionAmountSek;AccruedInterest;AccruedInterestSEK;Balance;BalanceSek;LTV;PrecedingId
9937;8;20230604;2;293;49;331;0;0;0;0;0;27591.69;311348.7687;0;0
9938;8;20230604;5;293;49;331;0;0;0;0;0;30732.19;346786.6418;0;0
9939;8;20230604;6;293;49;331;0;0;0;0;0;31394.43;354259.4573;0;0
9940;8;20230604;7;293;49;331;0;0;0;0;0;39415.55;444770.9785;0;0
9941;8;20230604;8;293;49;331;0;0;0;0;0;12937.29;145986.321;0;0
9942;8;20230604;9;293;49;331;0;0;0;0;0;37547.29;423689.2525;0;0
9943;8;20230604;10;293;49;331;0;0;0;0;0;20837.31;235131.3316;0;0
9944;8;20230604;11;293;49;331;0;0;0;0;0;20837.31;235131.3316;0;0
9945;8;20230604;12;293;49;331;0;0;0;0;0;24311.27;274332.0174;0;0
9946;8;20230604;13;293;49;331;0;0;0;0;0;40926.07;461815.9128;0;0
9947;8;20230604;14;293;49;331;0;0;0;0;0;40926.07;461815.9128;0;0
9948;8;20230604;15;293;49;331;0;0;0;0;0;23048.83;260086.455;0;0
9949;8;20230604;18;293;49;331;0;0;0;0;0;32475.89;366462.8141;0;0
9950;8;20230604;19;293;49;331;0;0;0;0;0;32475.89;366462.8141;0;0
9951;8;20230604;22;293;49;331;0;0;0;0;0;28917.23;326306.3609;0;0
9952;8;20230604;23;293;49;331;0;0;0;0;0;22671.88;255832.8947;0;0
9953;8;20230604;24;293;49;331;0;0;0;0;0;22671.88;255832.8947;0;0
9954;8;20230604;25;293;49;331;0;0;0;0;0;39606.55;446926.2512;0;0
9955;8;20230604;26;293;49;331;0;0;0;0;0;29134.65;328759.7608;0;0
9956;8;20230604;27;293;49;331;0;0;0;0;0;29134.65;328759.7608;0;0
9957;8;20230604;32;293;49;331;0;0;0;0;0;41466.53;467914.5445;0;0
9958;8;20230604;33;293;49;331;0;0;0;0;0;41466.53;467914.5445;0;0
9959;8;20230604;36;293;49;331;0;0;0;0;0;31019.56;350029.368;0;0
9960;8;20230604;37;293;49;331;0;0;0;0;0;19037.19;214818.5075;0;0
9961;8;20230604;38;293;49;331;0;0;0;0;0;24072.24;271634.767;0;0
9962;8;20230604;39;293;49;331;0;0;0;0;0;24072.24;271634.767;0;0
9963;8;20230604;42;293;49;331;0;0;0;0;0;31028.83;350133.972;0;0
9964;8;20230604;43;293;49;331;0;0;0;0;0;16154.5;182289.8012;0;0
9965;8;20230604;44;293;49;331;0;0;0;0;0;16154.5;182289.8012;0;0
9966;8;20230604;48;293;49;331;0;0;0;0;0;13582.83;153270.6911;0;0
9967;8;20230604;49;293;49;331;0;0;0;0;0;13582.83;153270.6911;0;0
9968;8;20230604;50;293;49;331;0;0;0;0;0;30706.61;346497.9932;0;0
9969;8;20230604;53;293;49;331;0;0;0;0;0;939.13;10597.28379;0;0
9970;8;20230604;54;293;49;331;0;0;0;0;0;939.13;10597.28379;0;0
9971;8;20230604;55;293;49;331;0;0;0;0;0;28202.72;318243.7229;0;0
9972;8;20230604;56;293;49;331;0;0;0;0;0;16669.36;188099.5586;0;0
9973;8;20230604;60;294;49;378;0;0;0;0;0;14297.65;161336.8273;0;0
9974;8;20230604;63;294;49;373;0;0;0;0;0;13153.29;148423.6974;0;0
9975;8;20230604;64;294;49;373;0;0;0;0;0;13153.29;148423.6974;0;0
9976;8;20230604;65;294;49;331;0;0;0;0;0;12650.2;142746.7543;0;0
9977;8;20230604;70;294;49;373;0;0;0;0;0;15719.27;177378.6006;0;0
9978;8;20230604;71;294;49;373;0;0;0;0;0;15719.27;177378.6006;0;0
9979;8;20230604;72;294;49;377;0;0;0;0;0;4594.69;51847.17116;0;0
9980;8;20230604;73;294;49;331;0;0;0;0;0;3926.66;44309.02044;0;0
9981;8;20230604;74;294;49;331;0;0;0;0;0;18751.66;211596.5442;0;0
9982;8;20230604;75;294;49;377;0;0;0;175.45;1979.80412;34899.38;393809.8388;0;0
9983;8;20230604;76;294;49;377;0;0;0;175.45;1979.80412;34899.38;393809.8388;0;0
9984;8;20230604;77;294;49;377;0;0;0;57.42;647.93589;9657.2;108973.2934;0;0
9985;8;20230604;78;294;49;377;0;0;0;57.42;647.93589;9657.2;108973.2934;0;0
9986;8;20230604;79;294;49;378;0;0;0;98.59;1112.50435;290.23;3274.99885;0;0
9987;8;20230604;80;294;49;378;0;0;0;98.59;1112.50435;290.23;3274.99885;0;0
9988;8;20230604;90;294;49;375;0;0;0;0;0;24864.13;280570.5725;0;0
9989;8;20230604;91;294;49;375;0;0;0;0;0;24864.13;280570.5725;0;0
9990;8;20230604;93;294;49;373;0;0;0;0;0;23671.38;267111.4026;0;0
9991;8;20230604;94;294;49;331;0;0;0;0;0;13455.68;151835.9115;0;0
9992;8;20230604;95;294;49;331;0;0;0;0;0;13455.68;151835.9115;0;0
9993;8;20230604;96;294;49;377;0;0;0;239.7;2704.81076;39337.39;443889.0094;0;0
9994;8;20230604;97;294;49;377;0;0;0;239.7;2704.81076;39337.39;443889.0094;0;0
9995;8;20230604;98;294;49;331;0;0;0;0;0;39142.17;441686.1176;0;0
9996;8;20230604;100;294;49;331;0;0;0;0;0;32048.77;361643.128;0;0
9997;8;20230604;101;294;49;331;0;0;0;0;0;32048.77;361643.128;0;0
9998;8;20230604;104;294;49;377;0;0;0;71.31;804.67274;10932.7;123366.2267;0;0
9999;8;20230604;107;294;49;375;0;0;0;0;0;15700.68;177168.8282;0;0
10000;8;20230604;109;294;49;377;0;0;0;0;0;24380.17;275109.4953;0;0
10001;8;20230604;110;294;49;331;0;0;0;0;0;10109.08;114072.3751;0;0
10002;8;20230604;111;294;49;331;0;0;0;0;0;10109.08;114072.3751;0;0
10003;8;20230604;112;294;49;331;0;0;0;0;0;40647.25;458669.6661;0;0
10004;8;20230604;113;294;49;378;0;0;0;0;0;10717.37;120936.4107;0;0
10005;8;20230604;114;294;49;378;0;0;0;0;0;10717.37;120936.4107;0;0
10006;8;20230604;115;294;49;377;0;0;0;95.72;1080.11884;10358.52;116887.0935;0;0
10007;8;20230604;116;294;49;377;0;0;0;95.72;1080.11884;10358.52;116887.0935;0;0
10008;8;20230604;117;294;49;378;0;0;0;0;0;31239.46;352510.7526;0;0
10009;8;20230604;118;294;49;331;0;0;0;0;0;2653.37;29941.02509;0;0
10010;8;20230604;121;294;49;331;0;0;0;0;0;15563.7;175623.1254;0;0
10011;8;20230604;124;294;49;331;0;0;0;0;0;19588.79;221042.8447;0;0
10012;8;20230604;125;294;49;331;0;0;0;0;0;19588.79;221042.8447;0;0
10013;8;20230604;131;294;49;378;0;0;0;0;0;15496.98;174870.2469;0;0
10014;8;20230604;134;294;49;331;0;0;0;0;0;13480.77;152119.0308;0;0
10015;8;20230604;135;294;49;331;0;0;0;0;0;13480.77;152119.0308;0;0
10016;8;20230604;136;294;49;377;0;0;0;0;0;4149.36;46822.00064;0;0
10017;8;20230604;137;294;49;377;0;0;0;0;0;4149.36;46822.00064;0;0
10018;8;20230604;138;294;49;331;0;0;0;0;0;15508.05;174995.1624;0;0
10019;8;20230604;139;294;49;331;0;0;0;0;0;15508.05;174995.1624;0;0
10020;8;20230604;140;294;49;373;0;0;0;0;0;27633.71;311822.9287;0;0
10021;8;20230604;141;294;49;373;0;0;0;0;0;27633.71;311822.9287;0;0
10022;8;20230604;142;294;49;378;0;0;0;0;0;21144.01;238592.1804;0;0
10023;8;20230604;143;294;49;378;0;0;0;0;0;21144.01;238592.1804;0;0
10024;8;20230604;144;294;49;373;0;0;0;0;0;1438.75;16235.07081;0;0
10025;8;20230604;145;294;49;373;0;0;0;0;0;1438.75;16235.07081;0;0
10026;8;20230604;146;294;49;378;0;0;0;99.82;1126.38385;20378.73;229956.6461;0;0
10027;8;20230604;147;294;49;378;0;0;0;99.82;1126.38385;20378.73;229956.6461;0;0
10028;8;20230604;148;294;49;377;0;0;0;0;0;12869.37;145219.9015;0;0
10029;8;20230604;149;294;49;377;0;0;0;0;0;12869.37;145219.9015;0;0
10030;8;20230604;150;294;49;377;0;0;0;60.98;688.10747;8439.59;95233.5995;0;0
10031;8;20230604;151;294;49;374;0;0;0;0;0;11227.58;126693.6969;0;0
10032;8;20230604;152;294;49;374;0;0;0;0;0;11227.58;126693.6969;0;0
10033;8;20230604;155;294;49;331;0;0;0;0;0;8828.93;99626.97046;0;0
10034;8;20230604;156;294;49;377;0;0;0;0;0;9594.12;108261.4892;0;0
10035;8;20230604;157;294;49;377;0;0;0;0;0;9594.12;108261.4892;0;0
10036;8;20230604;160;294;49;378;0;0;0;101.7;1147.59806;14869.4;167788.54;0;0
10037;8;20230604;161;294;49;378;0;0;0;101.7;1147.59806;14869.4;167788.54;0;0
10038;8;20230604;162;294;49;331;0;0;0;0;0;36534.88;412265.0662;0;0
10039;8;20230604;163;294;49;378;0;0;0;0;0;25212.06;284496.6669;0;0
10040;8;20230604;164;294;49;378;0;0;0;0;0;25212.06;284496.6669;0;0
10041;8;20230604;165;294;49;331;0;0;0;0;0;15670.62;176829.6267;0;0
10042;8;20230604;166;294;49;331;0;0;0;0;0;15670.62;176829.6267;0;0
10043;8;20230604;170;294;49;377;0;0;0;130.15;1468.63212;22121.35;249620.6316;0;0
10044;8;20230604;171;294;49;377;0;0;0;130.15;1468.63212;22121.35;249620.6316;0;0
10045;8;20230604;172;294;49;377;0;0;0;0;0;23898.84;269678.0954;0;0
10046;8;20230604;173;294;49;377;0;0;0;0;0;23898.84;269678.0954;0;0
10047;8;20230604;176;294;49;373;0;0;0;0;0;38451.08;433887.7544;0;0
10048;8;20230604;177;294;49;373;0;0;0;0;0;38451.08;433887.7544;0;0
10049;8;20230604;178;294;49;377;0;0;0;120.72;1362.22259;15744.27;177660.7043;0;0
10050;8;20230604;179;294;49;377;0;0;0;120.72;1362.22259;15744.27;177660.7043;0;0
10051;8;20230604;180;294;49;378;0;0;0;78.55;886.36998;11540.09;130220.1066;0;0
10052;8;20230604;181;294;49;378;0;0;0;78.55;886.36998;11540.09;130220.1066;0;0
10053;8;20230604;182;294;49;374;0;0;0;0;0;7591.17;85659.90096;0;0
10054;8;20230604;183;294;49;331;0;0;0;0;0;23228.78;262117.0378;0;0
10055;8;20230604;184;294;49;375;0;0;0;0;0;6267.08;70718.67078;0;0
10056;8;20230604;188;294;49;331;0;0;0;0;0;37382.39;421828.4961;0;0
10057;8;20230604;189;294;49;377;0;0;0;0;0;1356.87;15311.12461;0;0
10058;8;20230604;190;294;49;378;0;0;0;109.93;1240.46661;22563.82;254613.5295;0;0
10059;8;20230604;191;294;49;378;0;0;0;125.83;1419.88459;24141.52;272416.5329;0;0
10060;8;20230604;192;294;49;378;0;0;0;125.83;1419.88459;24141.52;272416.5329;0;0
10061;8;20230604;193;294;49;331;0;0;0;0;0;28407.32;320552.46;0;0
10062;8;20230604;194;294;49;331;0;0;0;0;0;28407.32;320552.46;0;0
10063;8;20230604;195;294;49;378;0;0;0;0;0;14873.54;167835.2564;0;0
10064;8;20230604;196;294;49;378;0;0;0;0;0;14873.54;167835.2564;0;0
10065;8;20230604;200;294;49;378;0;0;0;0;0;20502.17;231349.5616;0;0
10066;8;20230604;201;294;49;378;0;0;0;0;0;20502.17;231349.5616;0;0
10067;8;20230604;204;294;49;331;0;0;0;0;0;28142.01;317558.6621;0;0
10068;8;20230604;205;294;49;331;0;0;0;0;0;28142.01;317558.6621;0;0
10069;8;20230604;206;294;49;331;0;0;0;0;0;18480.64;208538.3139;0;0
10070;8;20230604;210;294;49;378;0;0;0;0;0;16127.77;181988.1759;0;0
10071;8;20230604;214;294;49;377;0;0;0;0;0;29671.42;334816.754;0;0
10072;8;20230604;215;294;49;377;0;0;0;0;0;29671.42;334816.754;0;0
10073;8;20230604;216;294;49;331;0;0;0;0;0;14124.31;159380.8327;0;0
10074;8;20230604;217;294;49;331;0;0;0;0;0;14124.31;159380.8327;0;0
10075;8;20230604;218;294;49;331;0;0;0;0;0;14372.99;162186.9751;0;0
10076;8;20230604;219;294;49;331;0;0;0;0;0;14372.99;162186.9751;0;0
10077;8;20230604;220;294;49;331;0;0;0;0;0;9974.92;112558.4935;0;0
10078;8;20230604;221;294;49;331;0;0;0;0;0;16364.08;184654.7333;0;0
10079;8;20230604;222;294;49;331;0;0;0;0;0;21290.26;240242.4874;0;0
10080;8;20230604;223;294;49;331;0;0;0;0;0;21290.26;240242.4874;0;0
10081;8;20230604;224;294;49;378;0;0;0;0;0;13101.99;147844.8205;0;0
10082;8;20230604;225;294;49;378;0;0;0;0;0;13101.99;147844.8205;0;0
10083;8;20230604;228;294;49;331;0;0;0;0;0;202.09;2280.41387;0;0
10084;8;20230604;229;294;49;331;0;0;0;0;0;202.09;2280.41387;0;0
10085;8;20230604;233;294;49;377;0;0;0;0;0;334.19;3771.05009;0;0
10086;8;20230604;234;294;49;377;0;0;0;0;0;334.19;3771.05009;0;0
10087;8;20230604;237;294;49;331;0;0;0;0;0;30598.27;345275.4684;0;0
10088;8;20230604;239;294;49;377;0;0;0;18.27;206.16142;2281.27;25742.19287;0;0
10089;8;20230604;243;294;49;331;0;0;0;0;0;25789.78;291015.746;0;0
10090;8;20230604;244;294;49;331;0;0;0;0;0;25789.78;291015.746;0;0
10091;8;20230604;245;294;49;378;0;0;0;0;0;3760.77;42437.0928;0;0
10092;8;20230604;248;294;49;331;0;0;0;0;0;23860.53;269245.7996;0;0
10093;8;20230604;249;294;49;378;0;0;0;0;0;3183.83;35926.81529;0;0
10094;8;20230604;250;294;49;377;0;0;0;116.05;1309.52561;19772.44;223115.1788;0;0
10095;8;20230604;251;294;49;377;0;0;0;116.05;1309.52561;19772.44;223115.1788;0;0
10096;8;20230604;252;294;49;377;0;0;0;0;0;449.22;5069.06586;0;0
10097;8;20230604;253;294;49;377;0;0;0;0;0;449.22;5069.06586;0;0
10098;8;20230604;257;294;49;331;0;0;0;0;0;16998.67;191815.5421;0;0
10099;8;20230604;260;294;49;378;0;0;0;0;0;25427.51;286927.837;0;0
10100;8;20230604;261;294;49;378;0;0;0;98.68;1113.51992;12003.66;135451.1;0;0
10101;8;20230604;262;294;49;378;0;0;0;98.68;1113.51992;12003.66;135451.1;0;0
10102;8;20230604;263;294;49;331;0;0;0;0;0;28769.31;324637.2094;0;0
10103;8;20230604;266;294;49;378;0;0;0;0;0;15877.51;179164.2045;0;0
10104;8;20230604;267;294;49;378;0;0;0;0;0;15877.51;179164.2045;0;0
10105;8;20230604;269;294;49;373;0;0;0;0;0;38370.13;432974.3024;0;0
